"State","Date","Active","Confirmed","Deaths","Recovered","Pop","pct"
"North Dakota",2020-03-05,0,0,0,0,762062,"0"
"North Dakota",2020-03-06,0,0,0,0,762062,"0"
"North Dakota",2020-03-07,0,0,0,0,762062,"0"
"North Dakota",2020-03-08,0,0,0,0,762062,"0"
"North Dakota",2020-03-09,0,0,0,0,762062,"0"
"North Dakota",2020-03-10,0,0,0,0,762062,"0"
"North Dakota",2020-03-11,0,0,0,0,762062,"0"
"North Dakota",2020-03-12,1,1,0,0,762062,"0.0001"
"North Dakota",2020-03-13,1,1,0,0,762062,"0.0001"
"North Dakota",2020-03-14,1,1,0,0,762062,"0.0001"
"North Dakota",2020-03-15,1,1,0,0,762062,"0.0001"
"North Dakota",2020-03-16,1,1,0,0,762062,"0.0001"
"North Dakota",2020-03-17,3,3,0,0,762062,"0.0004"
"North Dakota",2020-03-18,6,6,0,0,762062,"0.0008"
"North Dakota",2020-03-19,18,18,0,0,762062,"0.0024"
"North Dakota",2020-03-20,19,19,0,0,762062,"0.0025"
"North Dakota",2020-03-21,28,28,0,0,762062,"0.0037"
"North Dakota",2020-03-22,28,28,0,0,762062,"0.0037"
"North Dakota",2020-03-23,28,28,0,0,762062,"0.0037"
"Ohio",2020-01-22,0,0,0,0,11689100,"0"
"Ohio",2020-01-23,0,0,0,0,11689100,"0"
"Ohio",2020-01-24,0,0,0,0,11689100,"0"
"Ohio",2020-01-25,0,0,0,0,11689100,"0"
"Ohio",2020-01-26,0,0,0,0,11689100,"0"
"Ohio",2020-01-27,0,0,0,0,11689100,"0"
"Ohio",2020-01-28,0,0,0,0,11689100,"0"
"Ohio",2020-01-29,0,0,0,0,11689100,"0"
"Ohio",2020-01-30,0,0,0,0,11689100,"0"
"Ohio",2020-01-31,0,0,0,0,11689100,"0"
"Ohio",2020-02-01,0,0,0,0,11689100,"0"
"Ohio",2020-02-02,0,0,0,0,11689100,"0"
"Ohio",2020-02-03,0,0,0,0,11689100,"0"
"Ohio",2020-02-04,0,0,0,0,11689100,"0"
"Ohio",2020-02-05,0,0,0,0,11689100,"0"
"Ohio",2020-02-06,0,0,0,0,11689100,"0"
"Ohio",2020-02-07,0,0,0,0,11689100,"0"
"Ohio",2020-02-08,0,0,0,0,11689100,"0"
"Ohio",2020-02-09,0,0,0,0,11689100,"0"
"Ohio",2020-02-10,0,0,0,0,11689100,"0"
"Ohio",2020-02-11,0,0,0,0,11689100,"0"
"Ohio",2020-02-12,0,0,0,0,11689100,"0"
"Ohio",2020-02-13,0,0,0,0,11689100,"0"
"Ohio",2020-02-14,0,0,0,0,11689100,"0"
"Ohio",2020-02-15,0,0,0,0,11689100,"0"
"Ohio",2020-02-16,0,0,0,0,11689100,"0"
"Ohio",2020-02-17,0,0,0,0,11689100,"0"
"Ohio",2020-02-18,0,0,0,0,11689100,"0"
"Ohio",2020-02-19,0,0,0,0,11689100,"0"
"Ohio",2020-02-20,0,0,0,0,11689100,"0"
"Ohio",2020-02-21,0,0,0,0,11689100,"0"
"Ohio",2020-02-22,0,0,0,0,11689100,"0"
"Ohio",2020-02-23,0,0,0,0,11689100,"0"
"Ohio",2020-02-24,0,0,0,0,11689100,"0"
"Ohio",2020-02-25,0,0,0,0,11689100,"0"
"Ohio",2020-02-26,0,0,0,0,11689100,"0"
"Ohio",2020-02-27,0,0,0,0,11689100,"0"
"Ohio",2020-02-28,0,0,0,0,11689100,"0"
"Ohio",2020-02-29,0,0,0,0,11689100,"0"
"Ohio",2020-03-01,0,0,0,0,11689100,"0"
"Ohio",2020-03-02,0,0,0,0,11689100,"0"
"Ohio",2020-03-03,0,0,0,0,11689100,"0"
"Ohio",2020-03-04,0,0,0,0,11689100,"0"
"Ohio",2020-03-05,0,0,0,0,11689100,"0"
"Ohio",2020-03-06,0,0,0,0,11689100,"0"
"Ohio",2020-03-07,0,0,0,0,11689100,"0"
"Ohio",2020-03-08,0,0,0,0,11689100,"0"
"Ohio",2020-03-09,0,0,0,0,11689100,"0"
"Ohio",2020-03-10,3,3,0,0,11689100,"0"
"Ohio",2020-03-11,4,4,0,0,11689100,"0"
"Ohio",2020-03-12,5,5,0,0,11689100,"0"
"Ohio",2020-03-13,13,13,0,0,11689100,"0.0001"
"Ohio",2020-03-14,26,26,0,0,11689100,"0.0002"
"Ohio",2020-03-15,37,37,0,0,11689100,"0.0003"
"Ohio",2020-03-16,50,50,0,0,11689100,"0.0004"
"Ohio",2020-03-17,67,67,0,0,11689100,"0.0006"
"Ohio",2020-03-18,86,86,0,0,11689100,"0.0007"
"Ohio",2020-03-19,119,119,0,0,11689100,"0.001"
"Ohio",2020-03-20,171,173,2,0,11689100,"0.0015"
"Ohio",2020-03-21,245,248,3,0,11689100,"0.0021"
"Ohio",2020-03-22,352,355,3,0,11689100,"0.003"
"Ohio",2020-03-23,352,355,3,0,11689100,"0.003"
"Oklahoma",2020-01-22,0,0,0,0,3956971,"0"
"Oklahoma",2020-01-23,0,0,0,0,3956971,"0"
"Oklahoma",2020-01-24,0,0,0,0,3956971,"0"
"Oklahoma",2020-01-25,0,0,0,0,3956971,"0"
"Oklahoma",2020-01-26,0,0,0,0,3956971,"0"
"Oklahoma",2020-01-27,0,0,0,0,3956971,"0"
"Oklahoma",2020-01-28,0,0,0,0,3956971,"0"
"Oklahoma",2020-01-29,0,0,0,0,3956971,"0"
"Oklahoma",2020-01-30,0,0,0,0,3956971,"0"
"Oklahoma",2020-01-31,0,0,0,0,3956971,"0"
"Oklahoma",2020-02-01,0,0,0,0,3956971,"0"
"Oklahoma",2020-02-02,0,0,0,0,3956971,"0"
"Oklahoma",2020-02-03,0,0,0,0,3956971,"0"
"Oklahoma",2020-02-04,0,0,0,0,3956971,"0"
"Oklahoma",2020-02-05,0,0,0,0,3956971,"0"
"Oklahoma",2020-02-06,0,0,0,0,3956971,"0"
"Oklahoma",2020-02-07,0,0,0,0,3956971,"0"
"Oklahoma",2020-02-08,0,0,0,0,3956971,"0"
"Oklahoma",2020-02-09,0,0,0,0,3956971,"0"
"Oklahoma",2020-02-10,0,0,0,0,3956971,"0"
"Oklahoma",2020-02-11,0,0,0,0,3956971,"0"
"Oklahoma",2020-02-12,0,0,0,0,3956971,"0"
"Oklahoma",2020-02-13,0,0,0,0,3956971,"0"
"Oklahoma",2020-02-14,0,0,0,0,3956971,"0"
"Oklahoma",2020-02-15,0,0,0,0,3956971,"0"
"Oklahoma",2020-02-16,0,0,0,0,3956971,"0"
"Oklahoma",2020-02-17,0,0,0,0,3956971,"0"
"Oklahoma",2020-02-18,0,0,0,0,3956971,"0"
"Oklahoma",2020-02-19,0,0,0,0,3956971,"0"
"Oklahoma",2020-02-20,0,0,0,0,3956971,"0"
"Oklahoma",2020-02-21,0,0,0,0,3956971,"0"
"Oklahoma",2020-02-22,0,0,0,0,3956971,"0"
"Oklahoma",2020-02-23,0,0,0,0,3956971,"0"
"Oklahoma",2020-02-24,0,0,0,0,3956971,"0"
"Oklahoma",2020-02-25,0,0,0,0,3956971,"0"
"Oklahoma",2020-02-26,0,0,0,0,3956971,"0"
"Oklahoma",2020-02-27,0,0,0,0,3956971,"0"
"Oklahoma",2020-02-28,0,0,0,0,3956971,"0"
"Oklahoma",2020-02-29,0,0,0,0,3956971,"0"
"Oklahoma",2020-03-01,0,0,0,0,3956971,"0"
"Oklahoma",2020-03-02,0,0,0,0,3956971,"0"
"Oklahoma",2020-03-03,0,0,0,0,3956971,"0"
"Oklahoma",2020-03-04,0,0,0,0,3956971,"0"
"Oklahoma",2020-03-05,0,0,0,0,3956971,"0"
"Oklahoma",2020-03-06,0,0,0,0,3956971,"0"
"Oklahoma",2020-03-07,0,0,0,0,3956971,"0"
"Oklahoma",2020-03-08,0,0,0,0,3956971,"0"
"Oklahoma",2020-03-09,0,0,0,0,3956971,"0"
"Oklahoma",2020-03-10,2,2,0,0,3956971,"0.0001"
"Oklahoma",2020-03-11,2,2,0,0,3956971,"0.0001"
"Oklahoma",2020-03-12,2,2,0,0,3956971,"0.0001"
"Oklahoma",2020-03-13,2,2,0,0,3956971,"0.0001"
"Oklahoma",2020-03-14,4,4,0,0,3956971,"0.0001"
"Oklahoma",2020-03-15,7,7,0,0,3956971,"0.0002"
"Oklahoma",2020-03-16,10,10,0,0,3956971,"0.0003"
"Oklahoma",2020-03-17,19,19,0,0,3956971,"0.0005"
"Oklahoma",2020-03-18,19,19,0,0,3956971,"0.0005"
"Oklahoma",2020-03-19,43,44,1,0,3956971,"0.0011"
"Oklahoma",2020-03-20,48,49,1,0,3956971,"0.0012"
"Oklahoma",2020-03-21,52,53,1,0,3956971,"0.0013"
"Oklahoma",2020-03-22,65,67,2,0,3956971,"0.0017"
"Oklahoma",2020-03-23,65,67,2,0,3956971,"0.0017"
"Oregon",2020-01-22,0,0,0,0,4217737,"0"
"Oregon",2020-01-23,0,0,0,0,4217737,"0"
"Oregon",2020-01-24,0,0,0,0,4217737,"0"
"Oregon",2020-01-25,0,0,0,0,4217737,"0"
"Oregon",2020-01-26,0,0,0,0,4217737,"0"
"Oregon",2020-01-27,0,0,0,0,4217737,"0"
"Oregon",2020-01-28,0,0,0,0,4217737,"0"
"Oregon",2020-01-29,0,0,0,0,4217737,"0"
"Oregon",2020-01-30,0,0,0,0,4217737,"0"
"Oregon",2020-01-31,0,0,0,0,4217737,"0"
"Oregon",2020-02-01,0,0,0,0,4217737,"0"
"Oregon",2020-02-02,0,0,0,0,4217737,"0"
"Oregon",2020-02-03,0,0,0,0,4217737,"0"
"Oregon",2020-02-04,0,0,0,0,4217737,"0"
"Oregon",2020-02-05,0,0,0,0,4217737,"0"
"Oregon",2020-02-06,0,0,0,0,4217737,"0"
"Oregon",2020-02-07,0,0,0,0,4217737,"0"
"Oregon",2020-02-08,0,0,0,0,4217737,"0"
"Oregon",2020-02-09,0,0,0,0,4217737,"0"
"Oregon",2020-02-10,0,0,0,0,4217737,"0"
"Oregon",2020-02-11,0,0,0,0,4217737,"0"
"Oregon",2020-02-12,0,0,0,0,4217737,"0"
"Oregon",2020-02-13,0,0,0,0,4217737,"0"
"Oregon",2020-02-14,0,0,0,0,4217737,"0"
"Oregon",2020-02-15,0,0,0,0,4217737,"0"
"Oregon",2020-02-16,0,0,0,0,4217737,"0"
"Oregon",2020-02-17,0,0,0,0,4217737,"0"
"Oregon",2020-02-18,0,0,0,0,4217737,"0"
"Oregon",2020-02-19,0,0,0,0,4217737,"0"
"Oregon",2020-02-20,0,0,0,0,4217737,"0"
"Oregon",2020-02-21,0,0,0,0,4217737,"0"
"Oregon",2020-02-22,0,0,0,0,4217737,"0"
"Oregon",2020-02-23,0,0,0,0,4217737,"0"
"Oregon",2020-02-24,0,0,0,0,4217737,"0"
"Oregon",2020-02-25,0,0,0,0,4217737,"0"
"Oregon",2020-02-26,0,0,0,0,4217737,"0"
"Oregon",2020-02-27,0,0,0,0,4217737,"0"
"Oregon",2020-02-28,0,0,0,0,4217737,"0"
"Oregon",2020-02-29,0,0,0,0,4217737,"0"
"Oregon",2020-03-01,0,0,0,0,4217737,"0"
"Oregon",2020-03-02,0,0,0,0,4217737,"0"
"Oregon",2020-03-03,0,0,0,0,4217737,"0"
"Oregon",2020-03-04,0,0,0,0,4217737,"0"
"Oregon",2020-03-05,0,0,0,0,4217737,"0"
"Oregon",2020-03-06,0,0,0,0,4217737,"0"
"Oregon",2020-03-07,0,0,0,0,4217737,"0"
"Oregon",2020-03-08,0,0,0,0,4217737,"0"
"Oregon",2020-03-09,0,0,0,0,4217737,"0"
"Oregon",2020-03-10,15,15,0,0,4217737,"0.0004"
"Oregon",2020-03-11,19,19,0,0,4217737,"0.0005"
"Oregon",2020-03-12,24,24,0,0,4217737,"0.0006"
"Oregon",2020-03-13,30,30,0,0,4217737,"0.0007"
"Oregon",2020-03-14,32,32,0,0,4217737,"0.0008"
"Oregon",2020-03-15,35,36,1,0,4217737,"0.0009"
"Oregon",2020-03-16,38,39,1,0,4217737,"0.0009"
"Oregon",2020-03-17,65,66,1,0,4217737,"0.0016"
"Oregon",2020-03-18,66,68,2,0,4217737,"0.0016"
"Oregon",2020-03-19,85,88,3,0,4217737,"0.0021"
"Oregon",2020-03-20,111,114,3,0,4217737,"0.0027"
"Oregon",2020-03-21,109,114,5,0,4217737,"0.0027"
"Oregon",2020-03-22,157,161,4,0,4217737,"0.0038"
"Oregon",2020-03-23,157,161,4,0,4217737,"0.0038"
"Pennsylvania",2020-01-22,0,0,0,0,12801989,"0"
"Pennsylvania",2020-01-23,0,0,0,0,12801989,"0"
"Pennsylvania",2020-01-24,0,0,0,0,12801989,"0"
"Pennsylvania",2020-01-25,0,0,0,0,12801989,"0"
"Pennsylvania",2020-01-26,0,0,0,0,12801989,"0"
"Pennsylvania",2020-01-27,0,0,0,0,12801989,"0"
"Pennsylvania",2020-01-28,0,0,0,0,12801989,"0"
"Pennsylvania",2020-01-29,0,0,0,0,12801989,"0"
"Pennsylvania",2020-01-30,0,0,0,0,12801989,"0"
"Pennsylvania",2020-01-31,0,0,0,0,12801989,"0"
"Pennsylvania",2020-02-01,0,0,0,0,12801989,"0"
"Pennsylvania",2020-02-02,0,0,0,0,12801989,"0"
"Pennsylvania",2020-02-03,0,0,0,0,12801989,"0"
"Pennsylvania",2020-02-04,0,0,0,0,12801989,"0"
"Pennsylvania",2020-02-05,0,0,0,0,12801989,"0"
"Pennsylvania",2020-02-06,0,0,0,0,12801989,"0"
"Pennsylvania",2020-02-07,0,0,0,0,12801989,"0"
"Pennsylvania",2020-02-08,0,0,0,0,12801989,"0"
"Pennsylvania",2020-02-09,0,0,0,0,12801989,"0"
"Pennsylvania",2020-02-10,0,0,0,0,12801989,"0"
"Pennsylvania",2020-02-11,0,0,0,0,12801989,"0"
"Pennsylvania",2020-02-12,0,0,0,0,12801989,"0"
"Pennsylvania",2020-02-13,0,0,0,0,12801989,"0"
"Pennsylvania",2020-02-14,0,0,0,0,12801989,"0"
"Pennsylvania",2020-02-15,0,0,0,0,12801989,"0"
"Pennsylvania",2020-02-16,0,0,0,0,12801989,"0"
"Pennsylvania",2020-02-17,0,0,0,0,12801989,"0"
"Pennsylvania",2020-02-18,0,0,0,0,12801989,"0"
"Pennsylvania",2020-02-19,0,0,0,0,12801989,"0"
"Pennsylvania",2020-02-20,0,0,0,0,12801989,"0"
"Pennsylvania",2020-02-21,0,0,0,0,12801989,"0"
"Pennsylvania",2020-02-22,0,0,0,0,12801989,"0"
"Pennsylvania",2020-02-23,0,0,0,0,12801989,"0"
"Pennsylvania",2020-02-24,0,0,0,0,12801989,"0"
"Pennsylvania",2020-02-25,0,0,0,0,12801989,"0"
"Pennsylvania",2020-02-26,0,0,0,0,12801989,"0"
"Pennsylvania",2020-02-27,0,0,0,0,12801989,"0"
"Pennsylvania",2020-02-28,0,0,0,0,12801989,"0"
"Pennsylvania",2020-02-29,0,0,0,0,12801989,"0"
"Pennsylvania",2020-03-01,0,0,0,0,12801989,"0"
"Pennsylvania",2020-03-02,0,0,0,0,12801989,"0"
"Pennsylvania",2020-03-03,0,0,0,0,12801989,"0"
"Pennsylvania",2020-03-04,0,0,0,0,12801989,"0"
"Pennsylvania",2020-03-05,0,0,0,0,12801989,"0"
"Pennsylvania",2020-03-06,0,0,0,0,12801989,"0"
"Pennsylvania",2020-03-07,0,0,0,0,12801989,"0"
"Pennsylvania",2020-03-08,0,0,0,0,12801989,"0"
"Pennsylvania",2020-03-09,0,0,0,0,12801989,"0"
"Pennsylvania",2020-03-10,12,12,0,0,12801989,"0.0001"
"Pennsylvania",2020-03-11,16,16,0,0,12801989,"0.0001"
"Pennsylvania",2020-03-12,22,22,0,0,12801989,"0.0002"
"Pennsylvania",2020-03-13,41,41,0,0,12801989,"0.0003"
"Pennsylvania",2020-03-14,47,47,0,0,12801989,"0.0004"
"Pennsylvania",2020-03-15,66,66,0,0,12801989,"0.0005"
"Pennsylvania",2020-03-16,77,77,0,0,12801989,"0.0006"
"Pennsylvania",2020-03-17,112,112,0,0,12801989,"0.0009"
"Pennsylvania",2020-03-18,152,152,0,0,12801989,"0.0012"
"Pennsylvania",2020-03-19,205,206,1,0,12801989,"0.0016"
"Pennsylvania",2020-03-20,302,303,1,0,12801989,"0.0024"
"Pennsylvania",2020-03-21,394,396,2,0,12801989,"0.0031"
"Pennsylvania",2020-03-22,506,509,3,0,12801989,"0.004"
"Pennsylvania",2020-03-23,506,509,3,0,12801989,"0.004"
"Puerto Rico",2020-01-22,0,0,0,0,3193694,"0"
"Puerto Rico",2020-01-23,0,0,0,0,3193694,"0"
"Puerto Rico",2020-01-24,0,0,0,0,3193694,"0"
"Puerto Rico",2020-01-25,0,0,0,0,3193694,"0"
"Puerto Rico",2020-01-26,0,0,0,0,3193694,"0"
"Puerto Rico",2020-01-27,0,0,0,0,3193694,"0"
"Puerto Rico",2020-01-28,0,0,0,0,3193694,"0"
"Puerto Rico",2020-01-29,0,0,0,0,3193694,"0"
"Puerto Rico",2020-01-30,0,0,0,0,3193694,"0"
"Puerto Rico",2020-01-31,0,0,0,0,3193694,"0"
"Puerto Rico",2020-02-01,0,0,0,0,3193694,"0"
"Puerto Rico",2020-02-02,0,0,0,0,3193694,"0"
"Puerto Rico",2020-02-03,0,0,0,0,3193694,"0"
"Puerto Rico",2020-02-04,0,0,0,0,3193694,"0"
"Puerto Rico",2020-02-05,0,0,0,0,3193694,"0"
"Puerto Rico",2020-02-06,0,0,0,0,3193694,"0"
"Puerto Rico",2020-02-07,0,0,0,0,3193694,"0"
"Puerto Rico",2020-02-08,0,0,0,0,3193694,"0"
"Puerto Rico",2020-02-09,0,0,0,0,3193694,"0"
"Puerto Rico",2020-02-10,0,0,0,0,3193694,"0"
"Puerto Rico",2020-02-11,0,0,0,0,3193694,"0"
"Puerto Rico",2020-02-12,0,0,0,0,3193694,"0"
"Puerto Rico",2020-02-13,0,0,0,0,3193694,"0"
"Puerto Rico",2020-02-14,0,0,0,0,3193694,"0"
"Puerto Rico",2020-02-15,0,0,0,0,3193694,"0"
"Puerto Rico",2020-02-16,0,0,0,0,3193694,"0"
"Puerto Rico",2020-02-17,0,0,0,0,3193694,"0"
"Puerto Rico",2020-02-18,0,0,0,0,3193694,"0"
"Puerto Rico",2020-02-19,0,0,0,0,3193694,"0"
"Puerto Rico",2020-02-20,0,0,0,0,3193694,"0"
"Puerto Rico",2020-02-21,0,0,0,0,3193694,"0"
"Puerto Rico",2020-02-22,0,0,0,0,3193694,"0"
"Puerto Rico",2020-02-23,0,0,0,0,3193694,"0"
"Puerto Rico",2020-02-24,0,0,0,0,3193694,"0"
"Puerto Rico",2020-02-25,0,0,0,0,3193694,"0"
"Puerto Rico",2020-02-26,0,0,0,0,3193694,"0"
"Puerto Rico",2020-02-27,0,0,0,0,3193694,"0"
"Puerto Rico",2020-02-28,0,0,0,0,3193694,"0"
"Puerto Rico",2020-02-29,0,0,0,0,3193694,"0"
"Puerto Rico",2020-03-01,0,0,0,0,3193694,"0"
"Puerto Rico",2020-03-02,0,0,0,0,3193694,"0"
"Puerto Rico",2020-03-03,0,0,0,0,3193694,"0"
"Puerto Rico",2020-03-04,0,0,0,0,3193694,"0"
"Puerto Rico",2020-03-05,0,0,0,0,3193694,"0"
"Puerto Rico",2020-03-06,0,0,0,0,3193694,"0"
"Puerto Rico",2020-03-07,0,0,0,0,3193694,"0"
"Puerto Rico",2020-03-08,0,0,0,0,3193694,"0"
"Puerto Rico",2020-03-09,0,0,0,0,3193694,"0"
"Puerto Rico",2020-03-10,0,0,0,0,3193694,"0"
"Puerto Rico",2020-03-11,0,0,0,0,3193694,"0"
"Puerto Rico",2020-03-12,0,0,0,0,3193694,"0"
"Puerto Rico",2020-03-13,0,0,0,0,3193694,"0"
"Puerto Rico",2020-03-14,3,3,0,0,3193694,"0.0001"
"Puerto Rico",2020-03-15,5,5,0,0,3193694,"0.0002"
"Puerto Rico",2020-03-16,5,5,0,0,3193694,"0.0002"
"Puerto Rico",2020-03-17,5,5,0,0,3193694,"0.0002"
"Puerto Rico",2020-03-18,5,5,0,0,3193694,"0.0002"
"Puerto Rico",2020-03-19,5,5,0,0,3193694,"0.0002"
"Puerto Rico",2020-03-20,14,14,0,0,3193694,"0.0004"
"Puerto Rico",2020-03-21,20,21,1,0,3193694,"0.0007"
"Puerto Rico",2020-03-22,22,23,1,0,3193694,"0.0007"
"Puerto Rico",2020-03-23,22,23,1,0,3193694,"0.0007"
"Rhode Island",2020-01-22,0,0,0,0,1059361,"0"
"Rhode Island",2020-01-23,0,0,0,0,1059361,"0"
"Rhode Island",2020-01-24,0,0,0,0,1059361,"0"
"Rhode Island",2020-01-25,0,0,0,0,1059361,"0"
"Rhode Island",2020-01-26,0,0,0,0,1059361,"0"
"Rhode Island",2020-01-27,0,0,0,0,1059361,"0"
"Rhode Island",2020-01-28,0,0,0,0,1059361,"0"
"Rhode Island",2020-01-29,0,0,0,0,1059361,"0"
"Rhode Island",2020-01-30,0,0,0,0,1059361,"0"
"Rhode Island",2020-01-31,0,0,0,0,1059361,"0"
"Rhode Island",2020-02-01,0,0,0,0,1059361,"0"
"Rhode Island",2020-02-02,0,0,0,0,1059361,"0"
"Rhode Island",2020-02-03,0,0,0,0,1059361,"0"
"Rhode Island",2020-02-04,0,0,0,0,1059361,"0"
"Rhode Island",2020-02-05,0,0,0,0,1059361,"0"
"Rhode Island",2020-02-06,0,0,0,0,1059361,"0"
"Rhode Island",2020-02-07,0,0,0,0,1059361,"0"
"Rhode Island",2020-02-08,0,0,0,0,1059361,"0"
"Rhode Island",2020-02-09,0,0,0,0,1059361,"0"
"Rhode Island",2020-02-10,0,0,0,0,1059361,"0"
"Rhode Island",2020-02-11,0,0,0,0,1059361,"0"
"Rhode Island",2020-02-12,0,0,0,0,1059361,"0"
"Rhode Island",2020-02-13,0,0,0,0,1059361,"0"
"Rhode Island",2020-02-14,0,0,0,0,1059361,"0"
"Rhode Island",2020-02-15,0,0,0,0,1059361,"0"
"Rhode Island",2020-02-16,0,0,0,0,1059361,"0"
"Rhode Island",2020-02-17,0,0,0,0,1059361,"0"
"Rhode Island",2020-02-18,0,0,0,0,1059361,"0"
"Rhode Island",2020-02-19,0,0,0,0,1059361,"0"
"Rhode Island",2020-02-20,0,0,0,0,1059361,"0"
"Rhode Island",2020-02-21,0,0,0,0,1059361,"0"
"Rhode Island",2020-02-22,0,0,0,0,1059361,"0"
"Rhode Island",2020-02-23,0,0,0,0,1059361,"0"
"Rhode Island",2020-02-24,0,0,0,0,1059361,"0"
"Rhode Island",2020-02-25,0,0,0,0,1059361,"0"
"Rhode Island",2020-02-26,0,0,0,0,1059361,"0"
"Rhode Island",2020-02-27,0,0,0,0,1059361,"0"
"Rhode Island",2020-02-28,0,0,0,0,1059361,"0"
"Rhode Island",2020-02-29,0,0,0,0,1059361,"0"
"Rhode Island",2020-03-01,0,0,0,0,1059361,"0"
"Rhode Island",2020-03-02,0,0,0,0,1059361,"0"
"Rhode Island",2020-03-03,0,0,0,0,1059361,"0"
"Rhode Island",2020-03-04,0,0,0,0,1059361,"0"
"Rhode Island",2020-03-05,0,0,0,0,1059361,"0"
"Rhode Island",2020-03-06,0,0,0,0,1059361,"0"
"Rhode Island",2020-03-07,0,0,0,0,1059361,"0"
"Rhode Island",2020-03-08,0,0,0,0,1059361,"0"
"Rhode Island",2020-03-09,0,0,0,0,1059361,"0"
"Rhode Island",2020-03-10,3,3,0,0,1059361,"0.0003"
"Rhode Island",2020-03-11,5,5,0,0,1059361,"0.0005"
"Rhode Island",2020-03-12,5,5,0,0,1059361,"0.0005"
"Rhode Island",2020-03-13,14,14,0,0,1059361,"0.0013"
"Rhode Island",2020-03-14,20,20,0,0,1059361,"0.0019"
"Rhode Island",2020-03-15,20,20,0,0,1059361,"0.0019"
"Rhode Island",2020-03-16,21,21,0,0,1059361,"0.002"
"Rhode Island",2020-03-17,23,23,0,0,1059361,"0.0022"
"Rhode Island",2020-03-18,33,33,0,0,1059361,"0.0031"
"Rhode Island",2020-03-19,44,44,0,0,1059361,"0.0042"
"Rhode Island",2020-03-20,54,54,0,0,1059361,"0.0051"
"Rhode Island",2020-03-21,66,66,0,0,1059361,"0.0062"
"Rhode Island",2020-03-22,83,83,0,0,1059361,"0.0078"
"Rhode Island",2020-03-23,83,83,0,0,1059361,"0.0078"
"South Carolina",2020-01-22,0,0,0,0,5148714,"0"
"South Carolina",2020-01-23,0,0,0,0,5148714,"0"
"South Carolina",2020-01-24,0,0,0,0,5148714,"0"
"South Carolina",2020-01-25,0,0,0,0,5148714,"0"
"South Carolina",2020-01-26,0,0,0,0,5148714,"0"
"South Carolina",2020-01-27,0,0,0,0,5148714,"0"
"South Carolina",2020-01-28,0,0,0,0,5148714,"0"
"South Carolina",2020-01-29,0,0,0,0,5148714,"0"
"South Carolina",2020-01-30,0,0,0,0,5148714,"0"
"South Carolina",2020-01-31,0,0,0,0,5148714,"0"
"South Carolina",2020-02-01,0,0,0,0,5148714,"0"
"South Carolina",2020-02-02,0,0,0,0,5148714,"0"
"South Carolina",2020-02-03,0,0,0,0,5148714,"0"
"South Carolina",2020-02-04,0,0,0,0,5148714,"0"
"South Carolina",2020-02-05,0,0,0,0,5148714,"0"
"South Carolina",2020-02-06,0,0,0,0,5148714,"0"
"South Carolina",2020-02-07,0,0,0,0,5148714,"0"
"South Carolina",2020-02-08,0,0,0,0,5148714,"0"
"South Carolina",2020-02-09,0,0,0,0,5148714,"0"
"South Carolina",2020-02-10,0,0,0,0,5148714,"0"
"South Carolina",2020-02-11,0,0,0,0,5148714,"0"
"South Carolina",2020-02-12,0,0,0,0,5148714,"0"
"South Carolina",2020-02-13,0,0,0,0,5148714,"0"
"South Carolina",2020-02-14,0,0,0,0,5148714,"0"
"South Carolina",2020-02-15,0,0,0,0,5148714,"0"
"South Carolina",2020-02-16,0,0,0,0,5148714,"0"
"South Carolina",2020-02-17,0,0,0,0,5148714,"0"
"South Carolina",2020-02-18,0,0,0,0,5148714,"0"
"South Carolina",2020-02-19,0,0,0,0,5148714,"0"
"South Carolina",2020-02-20,0,0,0,0,5148714,"0"
"South Carolina",2020-02-21,0,0,0,0,5148714,"0"
"South Carolina",2020-02-22,0,0,0,0,5148714,"0"
"South Carolina",2020-02-23,0,0,0,0,5148714,"0"
"South Carolina",2020-02-24,0,0,0,0,5148714,"0"
"South Carolina",2020-02-25,0,0,0,0,5148714,"0"
"South Carolina",2020-02-26,0,0,0,0,5148714,"0"
"South Carolina",2020-02-27,0,0,0,0,5148714,"0"
"South Carolina",2020-02-28,0,0,0,0,5148714,"0"
"South Carolina",2020-02-29,0,0,0,0,5148714,"0"
"South Carolina",2020-03-01,0,0,0,0,5148714,"0"
"South Carolina",2020-03-02,0,0,0,0,5148714,"0"
"South Carolina",2020-03-03,0,0,0,0,5148714,"0"
"South Carolina",2020-03-04,0,0,0,0,5148714,"0"
"South Carolina",2020-03-05,0,0,0,0,5148714,"0"
"South Carolina",2020-03-06,0,0,0,0,5148714,"0"
"South Carolina",2020-03-07,0,0,0,0,5148714,"0"
"South Carolina",2020-03-08,0,0,0,0,5148714,"0"
"South Carolina",2020-03-09,0,0,0,0,5148714,"0"
"South Carolina",2020-03-10,7,7,0,0,5148714,"0.0001"
"South Carolina",2020-03-11,10,10,0,0,5148714,"0.0002"
"South Carolina",2020-03-12,12,12,0,0,5148714,"0.0002"
"South Carolina",2020-03-13,13,13,0,0,5148714,"0.0003"
"South Carolina",2020-03-14,19,19,0,0,5148714,"0.0004"
"South Carolina",2020-03-15,28,28,0,0,5148714,"0.0005"
"South Carolina",2020-03-16,32,33,1,0,5148714,"0.0006"
"South Carolina",2020-03-17,46,47,1,0,5148714,"0.0009"
"South Carolina",2020-03-18,46,47,1,0,5148714,"0.0009"
